commodity,price,timestamp,source
GOLD,1612.76,2025-05-27T03:20:48.187547,Historical Data
GOLD,1626.47,2025-05-27T04:20:48.187547,Historical Data
GOLD,1623.65,2025-05-27T05:20:48.187547,Historical Data
GOLD,1603.79,2025-05-27T06:20:48.187547,Historical Data
GOLD,1616.67,2025-05-27T07:20:48.187547,Historical Data
GOLD,1684.43,2025-05-27T08:20:48.187547,Historical Data
GOLD,1706.83,2025-05-27T09:20:48.187547,Historical Data
GOLD,1721.59,2025-05-27T10:20:48.187547,Historical Data
GOLD,1774.2,2025-05-27T11:20:48.187547,Historical Data
GOLD,1771.05,2025-05-27T12:20:48.187547,Historical Data
GOLD,1762.16,2025-05-27T13:20:48.187547,Historical Data
GOLD,1751.63,2025-05-27T14:20:48.187547,Historical Data
GOLD,1745.75,2025-05-27T15:20:48.187547,Historical Data
GOLD,1703.56,2025-05-27T16:20:48.187547,Historical Data
GOLD,1639.11,2025-05-27T17:20:48.187547,Historical Data
GOLD,1633.95,2025-05-27T18:20:48.187547,Historical Data
GOLD,1634.15,2025-05-27T19:20:48.187547,Historical Data
GOLD,1617.31,2025-05-27T20:20:48.187547,Historical Data
GOLD,1625.53,2025-05-27T21:20:48.187547,Historical Data
GOLD,1629.11,2025-05-27T22:20:48.187547,Historical Data
GOLD,1603.05,2025-05-27T23:20:48.187547,Historical Data
GOLD,1600.99,2025-05-28T00:20:48.187547,Historical Data
GOLD,1607.32,2025-05-28T01:20:48.187547,Historical Data
GOLD,1638.96,2025-05-28T02:20:48.187547,Historical Data
GOLD,1652.07,2025-05-28T03:20:48.187547,Historical Data
GOLD,1643.76,2025-05-28T04:20:48.187547,Historical Data
GOLD,1616.07,2025-05-28T05:20:48.187547,Historical Data
GOLD,1687.69,2025-05-28T06:20:48.187547,Historical Data
GOLD,1679.69,2025-05-28T07:20:48.187547,Historical Data
GOLD,1704.17,2025-05-28T08:20:48.187547,Historical Data
GOLD,1708.32,2025-05-28T09:20:48.187547,Historical Data
GOLD,1684.92,2025-05-28T10:20:48.187547,Historical Data
GOLD,1695.24,2025-05-28T11:20:48.187547,Historical Data
GOLD,1731.7,2025-05-28T12:20:48.187547,Historical Data
GOLD,1714.7,2025-05-28T13:20:48.187547,Historical Data
GOLD,1722.13,2025-05-28T14:20:48.187547,Historical Data
GOLD,1721.52,2025-05-28T15:20:48.187547,Historical Data
GOLD,1717.27,2025-05-28T16:20:48.187547,Historical Data
GOLD,1780.44,2025-05-28T17:20:48.187547,Historical Data
GOLD,1773.68,2025-05-28T18:20:48.187547,Historical Data
GOLD,1740.98,2025-05-28T19:20:48.187547,Historical Data
GOLD,1749.94,2025-05-28T20:20:48.187547,Historical Data
GOLD,1738.07,2025-05-28T21:20:48.187547,Historical Data
GOLD,1754.54,2025-05-28T22:20:48.187547,Historical Data
GOLD,1722.01,2025-05-28T23:20:48.187547,Historical Data
GOLD,1710.8,2025-05-29T00:20:48.187547,Historical Data
GOLD,1678.07,2025-05-29T01:20:48.187547,Historical Data
GOLD,1676.31,2025-05-29T02:20:48.187547,Historical Data
GOLD,1673.4,2025-05-29T03:20:48.187547,Historical Data
GOLD,1652.67,2025-05-29T04:20:48.187547,Historical Data
GOLD,1648.59,2025-05-29T05:20:48.187547,Historical Data
GOLD,1645.93,2025-05-29T06:20:48.187547,Historical Data
GOLD,1670.47,2025-05-29T07:20:48.187547,Historical Data
GOLD,1684.1,2025-05-29T08:20:48.187547,Historical Data
GOLD,1700.99,2025-05-29T09:20:48.187547,Historical Data
GOLD,1667.0,2025-05-29T10:20:48.187547,Historical Data
GOLD,1727.19,2025-05-29T11:20:48.187547,Historical Data
GOLD,1749.48,2025-05-29T12:20:48.187547,Historical Data
GOLD,1763.5,2025-05-29T13:20:48.187547,Historical Data
GOLD,1737.82,2025-05-29T14:20:48.187547,Historical Data
GOLD,1721.69,2025-05-29T15:20:48.187547,Historical Data
GOLD,1756.01,2025-05-29T16:20:48.187547,Historical Data
GOLD,1725.86,2025-05-29T17:20:48.187547,Historical Data
GOLD,1723.36,2025-05-29T18:20:48.187547,Historical Data
GOLD,1742.55,2025-05-29T19:20:48.187547,Historical Data
GOLD,1760.02,2025-05-29T20:20:48.187547,Historical Data
GOLD,1741.31,2025-05-29T21:20:48.187547,Historical Data
GOLD,1782.31,2025-05-29T22:20:48.187547,Historical Data
GOLD,1744.4,2025-05-29T23:20:48.187547,Historical Data
GOLD,1722.32,2025-05-30T00:20:48.187547,Historical Data
GOLD,1715.18,2025-05-30T01:20:48.187547,Historical Data
GOLD,1735.91,2025-05-30T02:20:48.187547,Historical Data
GOLD,1755.62,2025-05-30T03:20:48.187547,Historical Data
GOLD,1710.99,2025-05-30T04:20:48.187547,Historical Data
GOLD,1736.43,2025-05-30T05:20:48.187547,Historical Data
GOLD,1734.26,2025-05-30T06:20:48.187547,Historical Data
GOLD,1699.94,2025-05-30T07:20:48.187547,Historical Data
GOLD,1709.6,2025-05-30T08:20:48.187547,Historical Data
GOLD,1695.93,2025-05-30T09:20:48.187547,Historical Data
GOLD,1722.74,2025-05-30T10:20:48.187547,Historical Data
GOLD,1639.83,2025-05-30T11:20:48.187547,Historical Data
GOLD,1634.74,2025-05-30T12:20:48.187547,Historical Data
GOLD,1616.88,2025-05-30T13:20:48.187547,Historical Data
GOLD,1646.36,2025-05-30T14:20:48.187547,Historical Data
GOLD,1632.8,2025-05-30T15:20:48.187547,Historical Data
GOLD,1643.61,2025-05-30T16:20:48.187547,Historical Data
GOLD,1672.4,2025-05-30T17:20:48.187547,Historical Data
GOLD,1648.59,2025-05-30T18:20:48.187547,Historical Data
GOLD,1625.21,2025-05-30T19:20:48.187547,Historical Data
GOLD,1640.12,2025-05-30T20:20:48.187547,Historical Data
GOLD,1684.99,2025-05-30T21:20:48.187547,Historical Data
GOLD,1716.81,2025-05-30T22:20:48.187547,Historical Data
GOLD,1748.92,2025-05-30T23:20:48.187547,Historical Data
GOLD,1777.53,2025-05-31T00:20:48.187547,Historical Data
GOLD,1752.21,2025-05-31T01:20:48.187547,Historical Data
GOLD,1796.62,2025-05-31T02:20:48.187547,Historical Data
GOLD,1833.51,2025-05-31T03:20:48.187547,Historical Data
GOLD,1845.07,2025-05-31T04:20:48.187547,Historical Data
GOLD,1864.07,2025-05-31T05:20:48.187547,Historical Data
GOLD,1916.71,2025-05-31T06:20:48.187547,Historical Data
GOLD,1884.41,2025-05-31T07:20:48.187547,Historical Data
GOLD,1857.4,2025-05-31T08:20:48.187547,Historical Data
GOLD,1827.52,2025-05-31T09:20:48.187547,Historical Data
GOLD,1852.53,2025-05-31T10:20:48.187547,Historical Data
GOLD,1830.67,2025-05-31T11:20:48.187547,Historical Data
GOLD,1822.44,2025-05-31T12:20:48.187547,Historical Data
GOLD,1781.47,2025-05-31T13:20:48.187547,Historical Data
GOLD,1755.38,2025-05-31T14:20:48.187547,Historical Data
GOLD,1757.09,2025-05-31T15:20:48.187547,Historical Data
GOLD,1778.44,2025-05-31T16:20:48.187547,Historical Data
GOLD,1737.32,2025-05-31T17:20:48.187547,Historical Data
GOLD,1682.61,2025-05-31T18:20:48.187547,Historical Data
GOLD,1682.51,2025-05-31T19:20:48.187547,Historical Data
GOLD,1712.5,2025-05-31T20:20:48.187547,Historical Data
GOLD,1709.59,2025-05-31T21:20:48.187547,Historical Data
GOLD,1715.62,2025-05-31T22:20:48.187547,Historical Data
GOLD,1687.9,2025-05-31T23:20:48.187547,Historical Data
GOLD,1683.8,2025-06-01T00:20:48.187547,Historical Data
GOLD,1639.02,2025-06-01T01:20:48.187547,Historical Data
GOLD,1665.03,2025-06-01T02:20:48.187547,Historical Data
GOLD,1649.38,2025-06-01T03:20:48.187547,Historical Data
GOLD,1664.02,2025-06-01T04:20:48.187547,Historical Data
GOLD,1694.91,2025-06-01T05:20:48.187547,Historical Data
GOLD,1715.0,2025-06-01T06:20:48.187547,Historical Data
GOLD,1689.39,2025-06-01T07:20:48.187547,Historical Data
GOLD,1728.47,2025-06-01T08:20:48.187547,Historical Data
GOLD,1724.91,2025-06-01T09:20:48.187547,Historical Data
GOLD,1768.73,2025-06-01T10:20:48.187547,Historical Data
GOLD,1777.15,2025-06-01T11:20:48.187547,Historical Data
GOLD,1767.04,2025-06-01T12:20:48.187547,Historical Data
GOLD,1795.79,2025-06-01T13:20:48.187547,Historical Data
GOLD,1797.59,2025-06-01T14:20:48.187547,Historical Data
GOLD,1800.22,2025-06-01T15:20:48.187547,Historical Data
GOLD,1750.68,2025-06-01T16:20:48.187547,Historical Data
GOLD,1717.2,2025-06-01T17:20:48.187547,Historical Data
GOLD,1710.92,2025-06-01T18:20:48.187547,Historical Data
GOLD,1675.53,2025-06-01T19:20:48.187547,Historical Data
GOLD,1632.63,2025-06-01T20:20:48.187547,Historical Data
GOLD,1654.12,2025-06-01T21:20:48.187547,Historical Data
GOLD,1602.21,2025-06-01T22:20:48.187547,Historical Data
GOLD,1547.85,2025-06-01T23:20:48.187547,Historical Data
GOLD,1598.21,2025-06-02T00:20:48.187547,Historical Data
GOLD,1586.11,2025-06-02T01:20:48.187547,Historical Data
GOLD,1613.8,2025-06-02T02:20:48.187547,Historical Data
GOLD,1617.11,2025-06-02T03:20:48.187547,Historical Data
GOLD,1620.81,2025-06-02T04:20:48.187547,Historical Data
GOLD,1659.23,2025-06-02T05:20:48.187547,Historical Data
GOLD,1706.14,2025-06-02T06:20:48.187547,Historical Data
GOLD,1719.85,2025-06-02T07:20:48.187547,Historical Data
GOLD,1764.66,2025-06-02T08:20:48.187547,Historical Data
GOLD,1745.18,2025-06-02T09:20:48.187547,Historical Data
GOLD,1732.97,2025-06-02T10:20:48.187547,Historical Data
GOLD,1772.03,2025-06-02T11:20:48.187547,Historical Data
GOLD,1755.08,2025-06-02T12:20:48.187547,Historical Data
GOLD,1742.52,2025-06-02T13:20:48.187547,Historical Data
GOLD,1763.62,2025-06-02T14:20:48.187547,Historical Data
GOLD,1762.51,2025-06-02T15:20:48.187547,Historical Data
GOLD,1785.53,2025-06-02T16:20:48.187547,Historical Data
GOLD,1780.23,2025-06-02T17:20:48.187547,Historical Data
GOLD,1815.73,2025-06-02T18:20:48.187547,Historical Data
GOLD,1819.5,2025-06-02T19:20:48.187547,Historical Data
GOLD,1846.34,2025-06-02T20:20:48.187547,Historical Data
GOLD,1808.85,2025-06-02T21:20:48.187547,Historical Data
GOLD,1845.42,2025-06-02T22:20:48.187547,Historical Data
GOLD,1809.3,2025-06-02T23:20:48.187547,Historical Data
GOLD,1830.32,2025-06-03T00:20:48.187547,Historical Data
GOLD,1818.98,2025-06-03T01:20:48.187547,Historical Data
GOLD,1841.94,2025-06-03T02:20:48.187547,Historical Data
GOLD,1865.38,2025-06-03T03:20:48.187547,Historical Data
GOLD,1873.61,2025-06-03T04:20:48.187547,Historical Data
GOLD,1851.31,2025-06-03T05:20:48.187547,Historical Data
GOLD,1841.7,2025-06-03T06:20:48.187547,Historical Data
GOLD,1858.67,2025-06-03T07:20:48.187547,Historical Data
GOLD,1907.37,2025-06-03T08:20:48.187547,Historical Data
GOLD,1902.27,2025-06-03T09:20:48.187547,Historical Data
GOLD,1920.7,2025-06-03T10:20:48.187547,Historical Data
GOLD,1956.21,2025-06-03T11:20:48.187547,Historical Data
GOLD,1962.8,2025-06-03T12:20:48.187547,Historical Data
GOLD,2025.51,2025-06-03T13:20:48.187547,Historical Data
GOLD,2055.72,2025-06-03T14:20:48.187547,Historical Data
GOLD,2089.67,2025-06-03T15:20:48.187547,Historical Data
GOLD,2100.53,2025-06-03T16:20:48.187547,Historical Data
GOLD,2113.21,2025-06-03T17:20:48.187547,Historical Data
GOLD,2083.7,2025-06-03T18:20:48.187547,Historical Data
GOLD,2086.16,2025-06-03T19:20:48.187547,Historical Data
GOLD,2085.59,2025-06-03T20:20:48.187547,Historical Data
GOLD,2103.18,2025-06-03T21:20:48.187547,Historical Data
GOLD,2082.95,2025-06-03T22:20:48.187547,Historical Data
GOLD,2043.21,2025-06-03T23:20:48.187547,Historical Data
GOLD,2033.75,2025-06-04T00:20:48.187547,Historical Data
GOLD,2072.13,2025-06-04T01:20:48.187547,Historical Data
GOLD,2074.1,2025-06-04T02:20:48.187547,Historical Data
GOLD,2015.04,2025-06-04T03:20:48.187547,Historical Data
GOLD,2012.37,2025-06-04T04:20:48.187547,Historical Data
GOLD,2019.04,2025-06-04T05:20:48.187547,Historical Data
GOLD,1990.57,2025-06-04T06:20:48.187547,Historical Data
GOLD,1998.27,2025-06-04T07:20:48.187547,Historical Data
GOLD,1965.13,2025-06-04T08:20:48.187547,Historical Data
GOLD,1931.56,2025-06-04T09:20:48.187547,Historical Data
GOLD,1960.62,2025-06-04T10:20:48.187547,Historical Data
GOLD,2007.03,2025-06-04T11:20:48.187547,Historical Data
GOLD,2016.06,2025-06-04T12:20:48.187547,Historical Data
GOLD,2027.59,2025-06-04T13:20:48.187547,Historical Data
GOLD,2008.48,2025-06-04T14:20:48.187547,Historical Data
GOLD,1955.68,2025-06-04T15:20:48.187547,Historical Data
GOLD,1960.8,2025-06-04T16:20:48.187547,Historical Data
GOLD,1956.49,2025-06-04T17:20:48.187547,Historical Data
GOLD,1990.78,2025-06-04T18:20:48.187547,Historical Data
GOLD,1951.18,2025-06-04T19:20:48.187547,Historical Data
GOLD,1972.99,2025-06-04T20:20:48.187547,Historical Data
GOLD,1978.38,2025-06-04T21:20:48.187547,Historical Data
GOLD,2003.56,2025-06-04T22:20:48.187547,Historical Data
GOLD,1989.92,2025-06-04T23:20:48.187547,Historical Data
GOLD,2006.3,2025-06-05T00:20:48.187547,Historical Data
GOLD,1993.97,2025-06-05T01:20:48.187547,Historical Data
GOLD,1983.27,2025-06-05T02:20:48.187547,Historical Data
GOLD,1997.21,2025-06-05T03:20:48.187547,Historical Data
GOLD,1980.21,2025-06-05T04:20:48.187547,Historical Data
GOLD,1983.22,2025-06-05T05:20:48.187547,Historical Data
GOLD,2010.96,2025-06-05T06:20:48.187547,Historical Data
GOLD,2014.24,2025-06-05T07:20:48.187547,Historical Data
GOLD,2073.02,2025-06-05T08:20:48.187547,Historical Data
GOLD,2129.42,2025-06-05T09:20:48.187547,Historical Data
GOLD,2131.42,2025-06-05T10:20:48.187547,Historical Data
GOLD,2109.06,2025-06-05T11:20:48.187547,Historical Data
GOLD,2169.88,2025-06-05T12:20:48.187547,Historical Data
GOLD,2116.71,2025-06-05T13:20:48.187547,Historical Data
GOLD,2158.97,2025-06-05T14:20:48.187547,Historical Data
GOLD,2138.0,2025-06-05T15:20:48.187547,Historical Data
GOLD,2156.69,2025-06-05T16:20:48.187547,Historical Data
GOLD,2172.66,2025-06-05T17:20:48.187547,Historical Data
GOLD,2148.48,2025-06-05T18:20:48.187547,Historical Data
GOLD,2136.03,2025-06-05T19:20:48.187547,Historical Data
GOLD,2090.31,2025-06-05T20:20:48.187547,Historical Data
GOLD,2034.52,2025-06-05T21:20:48.187547,Historical Data
GOLD,2070.9,2025-06-05T22:20:48.187547,Historical Data
GOLD,2103.28,2025-06-05T23:20:48.187547,Historical Data
GOLD,2101.18,2025-06-06T00:20:48.187547,Historical Data
GOLD,2099.73,2025-06-06T01:20:48.187547,Historical Data
GOLD,2036.16,2025-06-06T02:20:48.187547,Historical Data
GOLD,2058.9,2025-06-06T03:20:48.187547,Historical Data
GOLD,2036.62,2025-06-06T04:20:48.187547,Historical Data
GOLD,2032.21,2025-06-06T05:20:48.187547,Historical Data
GOLD,2032.94,2025-06-06T06:20:48.187547,Historical Data
GOLD,2008.6,2025-06-06T07:20:48.187547,Historical Data
GOLD,2013.36,2025-06-06T08:20:48.187547,Historical Data
GOLD,2100.01,2025-06-06T09:20:48.187547,Historical Data
GOLD,2064.43,2025-06-06T10:20:48.187547,Historical Data
GOLD,2049.5,2025-06-06T11:20:48.187547,Historical Data
GOLD,2010.75,2025-06-06T12:20:48.187547,Historical Data
GOLD,1944.37,2025-06-06T13:20:48.187547,Historical Data
GOLD,1873.6,2025-06-06T14:20:48.187547,Historical Data
GOLD,1888.87,2025-06-06T15:20:48.187547,Historical Data
GOLD,1918.62,2025-06-06T16:20:48.187547,Historical Data
GOLD,1884.77,2025-06-06T17:20:48.187547,Historical Data
GOLD,1890.75,2025-06-06T18:20:48.187547,Historical Data
GOLD,1906.32,2025-06-06T19:20:48.187547,Historical Data
GOLD,1939.57,2025-06-06T20:20:48.187547,Historical Data
GOLD,1892.25,2025-06-06T21:20:48.187547,Historical Data
GOLD,1879.36,2025-06-06T22:20:48.187547,Historical Data
GOLD,1854.95,2025-06-06T23:20:48.187547,Historical Data
GOLD,1841.85,2025-06-07T00:20:48.187547,Historical Data
GOLD,1824.5,2025-06-07T01:20:48.187547,Historical Data
GOLD,1795.61,2025-06-07T02:20:48.187547,Historical Data
GOLD,1732.66,2025-06-07T03:20:48.187547,Historical Data
GOLD,1684.37,2025-06-07T04:20:48.187547,Historical Data
GOLD,1683.0,2025-06-07T05:20:48.187547,Historical Data
GOLD,1705.17,2025-06-07T06:20:48.187547,Historical Data
GOLD,1710.93,2025-06-07T07:20:48.187547,Historical Data
GOLD,1725.56,2025-06-07T08:20:48.187547,Historical Data
GOLD,1737.99,2025-06-07T09:20:48.187547,Historical Data
GOLD,1724.89,2025-06-07T10:20:48.187547,Historical Data
GOLD,1741.05,2025-06-07T11:20:48.187547,Historical Data
GOLD,1800.18,2025-06-07T12:20:48.187547,Historical Data
GOLD,1755.37,2025-06-07T13:20:48.187547,Historical Data
GOLD,1773.65,2025-06-07T14:20:48.187547,Historical Data
GOLD,1797.94,2025-06-07T15:20:48.187547,Historical Data
GOLD,1802.12,2025-06-07T16:20:48.187547,Historical Data
GOLD,1765.95,2025-06-07T17:20:48.187547,Historical Data
GOLD,1786.97,2025-06-07T18:20:48.187547,Historical Data
GOLD,1796.24,2025-06-07T19:20:48.187547,Historical Data
GOLD,1799.89,2025-06-07T20:20:48.187547,Historical Data
GOLD,1782.28,2025-06-07T21:20:48.187547,Historical Data
GOLD,1829.51,2025-06-07T22:20:48.187547,Historical Data
GOLD,1815.05,2025-06-07T23:20:48.187547,Historical Data
GOLD,1859.22,2025-06-08T00:20:48.187547,Historical Data
GOLD,1825.15,2025-06-08T01:20:48.187547,Historical Data
GOLD,1825.09,2025-06-08T02:20:48.187547,Historical Data
GOLD,1825.17,2025-06-08T03:20:48.187547,Historical Data
GOLD,1775.22,2025-06-08T04:20:48.187547,Historical Data
GOLD,1791.66,2025-06-08T05:20:48.187547,Historical Data
GOLD,1796.66,2025-06-08T06:20:48.187547,Historical Data
GOLD,1807.82,2025-06-08T07:20:48.187547,Historical Data
GOLD,1824.82,2025-06-08T08:20:48.187547,Historical Data
GOLD,1809.38,2025-06-08T09:20:48.187547,Historical Data
GOLD,1785.95,2025-06-08T10:20:48.187547,Historical Data
GOLD,1740.64,2025-06-08T11:20:48.187547,Historical Data
GOLD,1745.77,2025-06-08T12:20:48.187547,Historical Data
GOLD,1776.75,2025-06-08T13:20:48.187547,Historical Data
GOLD,1761.91,2025-06-08T14:20:48.187547,Historical Data
GOLD,1716.52,2025-06-08T15:20:48.187547,Historical Data
GOLD,1773.67,2025-06-08T16:20:48.187547,Historical Data
GOLD,1762.71,2025-06-08T17:20:48.187547,Historical Data
GOLD,1744.85,2025-06-08T18:20:48.187547,Historical Data
GOLD,1727.15,2025-06-08T19:20:48.187547,Historical Data
GOLD,1675.22,2025-06-08T20:20:48.187547,Historical Data
GOLD,1706.82,2025-06-08T21:20:48.187547,Historical Data
GOLD,1683.53,2025-06-08T22:20:48.187547,Historical Data
GOLD,1715.46,2025-06-08T23:20:48.187547,Historical Data
GOLD,1677.68,2025-06-09T00:20:48.187547,Historical Data
GOLD,1692.77,2025-06-09T01:20:48.187547,Historical Data
GOLD,1713.96,2025-06-09T02:20:48.187547,Historical Data
GOLD,1715.09,2025-06-09T03:20:48.187547,Historical Data
GOLD,1677.88,2025-06-09T04:20:48.187547,Historical Data
GOLD,1668.06,2025-06-09T05:20:48.187547,Historical Data
GOLD,1656.53,2025-06-09T06:20:48.187547,Historical Data
GOLD,1655.55,2025-06-09T07:20:48.187547,Historical Data
GOLD,1623.93,2025-06-09T08:20:48.187547,Historical Data
GOLD,1626.93,2025-06-09T09:20:48.187547,Historical Data
GOLD,1609.51,2025-06-09T10:20:48.187547,Historical Data
GOLD,1595.65,2025-06-09T11:20:48.187547,Historical Data
GOLD,1585.99,2025-06-09T12:20:48.187547,Historical Data
GOLD,1583.08,2025-06-09T13:20:48.187547,Historical Data
GOLD,1634.96,2025-06-09T14:20:48.187547,Historical Data
GOLD,1630.82,2025-06-09T15:20:48.187547,Historical Data
GOLD,1606.71,2025-06-09T16:20:48.187547,Historical Data
GOLD,1618.54,2025-06-09T17:20:48.187547,Historical Data
GOLD,1612.68,2025-06-09T18:20:48.187547,Historical Data
GOLD,1610.93,2025-06-09T19:20:48.187547,Historical Data
GOLD,1599.16,2025-06-09T20:20:48.187547,Historical Data
GOLD,1641.32,2025-06-09T21:20:48.187547,Historical Data
GOLD,1635.37,2025-06-09T22:20:48.187547,Historical Data
GOLD,1695.13,2025-06-09T23:20:48.187547,Historical Data
GOLD,1714.29,2025-06-10T00:20:48.187547,Historical Data
GOLD,1732.38,2025-06-10T01:20:48.187547,Historical Data
GOLD,1735.85,2025-06-10T02:20:48.187547,Historical Data
GOLD,1766.4,2025-06-10T03:20:48.187547,Historical Data
GOLD,1779.58,2025-06-10T04:20:48.187547,Historical Data
GOLD,1828.45,2025-06-10T05:20:48.187547,Historical Data
GOLD,1837.14,2025-06-10T06:20:48.187547,Historical Data
GOLD,1810.87,2025-06-10T07:20:48.187547,Historical Data
GOLD,1833.64,2025-06-10T08:20:48.187547,Historical Data
GOLD,1850.11,2025-06-10T09:20:48.187547,Historical Data
GOLD,1860.13,2025-06-10T10:20:48.187547,Historical Data
GOLD,1880.24,2025-06-10T11:20:48.187547,Historical Data
GOLD,1928.15,2025-06-10T12:20:48.187547,Historical Data
GOLD,1941.71,2025-06-10T13:20:48.187547,Historical Data
GOLD,1910.66,2025-06-10T14:20:48.187547,Historical Data
GOLD,1912.9,2025-06-10T15:20:48.187547,Historical Data
GOLD,1933.14,2025-06-10T16:20:48.187547,Historical Data
GOLD,1926.29,2025-06-10T17:20:48.187547,Historical Data
GOLD,1932.58,2025-06-10T18:20:48.187547,Historical Data
GOLD,1924.91,2025-06-10T19:20:48.187547,Historical Data
GOLD,1929.67,2025-06-10T20:20:48.187547,Historical Data
GOLD,1928.08,2025-06-10T21:20:48.187547,Historical Data
GOLD,1947.64,2025-06-10T22:20:48.187547,Historical Data
GOLD,1954.68,2025-06-10T23:20:48.187547,Historical Data
GOLD,1928.79,2025-06-11T00:20:48.187547,Historical Data
GOLD,1910.84,2025-06-11T01:20:48.187547,Historical Data
GOLD,1952.58,2025-06-11T02:20:48.187547,Historical Data
GOLD,1900.72,2025-06-11T03:20:48.187547,Historical Data
GOLD,1905.37,2025-06-11T04:20:48.187547,Historical Data
GOLD,1903.2,2025-06-11T05:20:48.187547,Historical Data
GOLD,1911.62,2025-06-11T06:20:48.187547,Historical Data
GOLD,1925.47,2025-06-11T07:20:48.187547,Historical Data
GOLD,1965.15,2025-06-11T08:20:48.187547,Historical Data
GOLD,1946.97,2025-06-11T09:20:48.187547,Historical Data
GOLD,1978.48,2025-06-11T10:20:48.187547,Historical Data
GOLD,1946.02,2025-06-11T11:20:48.187547,Historical Data
GOLD,1989.08,2025-06-11T12:20:48.187547,Historical Data
GOLD,2005.03,2025-06-11T13:20:48.187547,Historical Data
GOLD,2056.11,2025-06-11T14:20:48.187547,Historical Data
GOLD,2054.09,2025-06-11T15:20:48.187547,Historical Data
GOLD,2102.14,2025-06-11T16:20:48.187547,Historical Data
GOLD,2115.65,2025-06-11T17:20:48.187547,Historical Data
GOLD,2126.93,2025-06-11T18:20:48.187547,Historical Data
GOLD,2097.33,2025-06-11T19:20:48.187547,Historical Data
GOLD,2125.99,2025-06-11T20:20:48.187547,Historical Data
GOLD,2130.61,2025-06-11T21:20:48.187547,Historical Data
GOLD,2151.77,2025-06-11T22:20:48.187547,Historical Data
GOLD,2156.02,2025-06-11T23:20:48.187547,Historical Data
GOLD,2145.48,2025-06-12T00:20:48.187547,Historical Data
GOLD,2124.08,2025-06-12T01:20:48.187547,Historical Data
GOLD,2187.81,2025-06-12T02:20:48.187547,Historical Data
GOLD,2177.5,2025-06-12T03:20:48.187547,Historical Data
GOLD,2180.02,2025-06-12T04:20:48.187547,Historical Data
GOLD,2159.58,2025-06-12T05:20:48.187547,Historical Data
GOLD,2144.63,2025-06-12T06:20:48.187547,Historical Data
GOLD,2146.0,2025-06-12T07:20:48.187547,Historical Data
GOLD,2194.27,2025-06-12T08:20:48.187547,Historical Data
GOLD,2252.9,2025-06-12T09:20:48.187547,Historical Data
GOLD,2261.84,2025-06-12T10:20:48.187547,Historical Data
GOLD,2274.34,2025-06-12T11:20:48.187547,Historical Data
GOLD,2280.34,2025-06-12T12:20:48.187547,Historical Data
GOLD,2284.06,2025-06-12T13:20:48.187547,Historical Data
GOLD,2279.41,2025-06-12T14:20:48.187547,Historical Data
GOLD,2279.62,2025-06-12T15:20:48.187547,Historical Data
GOLD,2314.94,2025-06-12T16:20:48.187547,Historical Data
GOLD,2342.87,2025-06-12T17:20:48.187547,Historical Data
GOLD,2378.22,2025-06-12T18:20:48.187547,Historical Data
GOLD,2411.42,2025-06-12T19:20:48.187547,Historical Data
GOLD,2428.8,2025-06-12T20:20:48.187547,Historical Data
GOLD,2447.31,2025-06-12T21:20:48.187547,Historical Data
GOLD,2359.5,2025-06-12T22:20:48.187547,Historical Data
GOLD,2326.94,2025-06-12T23:20:48.187547,Historical Data
GOLD,2298.62,2025-06-13T00:20:48.187547,Historical Data
GOLD,2336.18,2025-06-13T01:20:48.187547,Historical Data
GOLD,2356.28,2025-06-13T02:20:48.187547,Historical Data
GOLD,2342.69,2025-06-13T03:20:48.187547,Historical Data
GOLD,2366.93,2025-06-13T04:20:48.187547,Historical Data
GOLD,2358.48,2025-06-13T05:20:48.187547,Historical Data
GOLD,2381.85,2025-06-13T06:20:48.187547,Historical Data
GOLD,2371.92,2025-06-13T07:20:48.187547,Historical Data
GOLD,2317.99,2025-06-13T08:20:48.187547,Historical Data
GOLD,2327.21,2025-06-13T09:20:48.187547,Historical Data
GOLD,2334.88,2025-06-13T10:20:48.187547,Historical Data
GOLD,2317.63,2025-06-13T11:20:48.187547,Historical Data
GOLD,2292.26,2025-06-13T12:20:48.187547,Historical Data
GOLD,2278.19,2025-06-13T13:20:48.187547,Historical Data
GOLD,2350.33,2025-06-13T14:20:48.187547,Historical Data
GOLD,2309.43,2025-06-13T15:20:48.187547,Historical Data
GOLD,2247.56,2025-06-13T16:20:48.187547,Historical Data
GOLD,2129.79,2025-06-13T17:20:48.187547,Historical Data
GOLD,2159.09,2025-06-13T18:20:48.187547,Historical Data
GOLD,2171.17,2025-06-13T19:20:48.187547,Historical Data
GOLD,2215.13,2025-06-13T20:20:48.187547,Historical Data
GOLD,2205.76,2025-06-13T21:20:48.187547,Historical Data
GOLD,2192.42,2025-06-13T22:20:48.187547,Historical Data
GOLD,2224.36,2025-06-13T23:20:48.187547,Historical Data
GOLD,2195.53,2025-06-14T00:20:48.187547,Historical Data
GOLD,2168.67,2025-06-14T01:20:48.187547,Historical Data
GOLD,2145.31,2025-06-14T02:20:48.187547,Historical Data
GOLD,2195.69,2025-06-14T03:20:48.187547,Historical Data
GOLD,2145.39,2025-06-14T04:20:48.187547,Historical Data
GOLD,2137.8,2025-06-14T05:20:48.187547,Historical Data
GOLD,2172.25,2025-06-14T06:20:48.187547,Historical Data
GOLD,2197.53,2025-06-14T07:20:48.187547,Historical Data
