commodity,price,timestamp,source
OIL,61.09,2025-05-28T08:20:48.187547,Historical Data
OIL,60.85,2025-05-28T09:20:48.187547,Historical Data
OIL,61.79,2025-05-28T10:20:48.187547,Historical Data
OIL,61.08,2025-05-28T11:20:48.187547,Historical Data
OIL,64.48,2025-05-28T12:20:48.187547,Historical Data
OIL,65.8,2025-05-28T13:20:48.187547,Historical Data
OIL,68.01,2025-05-28T14:20:48.187547,Historical Data
OIL,69.54,2025-05-28T15:20:48.187547,Historical Data
OIL,69.23,2025-05-28T16:20:48.187547,Historical Data
OIL,71.01,2025-05-28T17:20:48.187547,Historical Data
OIL,67.62,2025-05-28T18:20:48.187547,Historical Data
OIL,68.78,2025-05-28T19:20:48.187547,Historical Data
OIL,67.73,2025-05-28T20:20:48.187547,Historical Data
OIL,66.25,2025-05-28T21:20:48.187547,Historical Data
OIL,61.12,2025-05-28T22:20:48.187547,Historical Data
OIL,60.66,2025-05-28T23:20:48.187547,Historical Data
OIL,62.31,2025-05-29T00:20:48.187547,Historical Data
OIL,60.51,2025-05-29T01:20:48.187547,Historical Data
OIL,62.38,2025-05-29T02:20:48.187547,Historical Data
OIL,64.08,2025-05-29T03:20:48.187547,Historical Data
OIL,62.72,2025-05-29T04:20:48.187547,Historical Data
OIL,63.95,2025-05-29T05:20:48.187547,Historical Data
OIL,64.37,2025-05-29T06:20:48.187547,Historical Data
OIL,64.59,2025-05-29T07:20:48.187547,Historical Data
OIL,63.5,2025-05-29T08:20:48.187547,Historical Data
OIL,70.2,2025-05-29T09:20:48.187547,Historical Data
OIL,72.02,2025-05-29T10:20:48.187547,Historical Data
OIL,74.8,2025-05-29T11:20:48.187547,Historical Data
OIL,79.59,2025-05-29T12:20:48.187547,Historical Data
OIL,80.0,2025-05-29T13:20:48.187547,Historical Data
OIL,79.16,2025-05-29T14:20:48.187547,Historical Data
OIL,76.27,2025-05-29T15:20:48.187547,Historical Data
OIL,79.27,2025-05-29T16:20:48.187547,Historical Data
OIL,80.66,2025-05-29T17:20:48.187547,Historical Data
OIL,81.86,2025-05-29T18:20:48.187547,Historical Data
OIL,81.68,2025-05-29T19:20:48.187547,Historical Data
OIL,81.6,2025-05-29T20:20:48.187547,Historical Data
OIL,80.91,2025-05-29T21:20:48.187547,Historical Data
OIL,84.57,2025-05-29T22:20:48.187547,Historical Data
OIL,82.75,2025-05-29T23:20:48.187547,Historical Data
OIL,81.17,2025-05-30T00:20:48.187547,Historical Data
OIL,81.79,2025-05-30T01:20:48.187547,Historical Data
OIL,78.67,2025-05-30T02:20:48.187547,Historical Data
OIL,77.66,2025-05-30T03:20:48.187547,Historical Data
OIL,73.15,2025-05-30T04:20:48.187547,Historical Data
OIL,74.15,2025-05-30T05:20:48.187547,Historical Data
OIL,73.64,2025-05-30T06:20:48.187547,Historical Data
OIL,76.89,2025-05-30T07:20:48.187547,Historical Data
OIL,76.08,2025-05-30T08:20:48.187547,Historical Data
OIL,72.94,2025-05-30T09:20:48.187547,Historical Data
OIL,72.14,2025-05-30T10:20:48.187547,Historical Data
OIL,69.05,2025-05-30T11:20:48.187547,Historical Data
OIL,69.52,2025-05-30T12:20:48.187547,Historical Data
OIL,68.28,2025-05-30T13:20:48.187547,Historical Data
OIL,71.01,2025-05-30T14:20:48.187547,Historical Data
OIL,71.8,2025-05-30T15:20:48.187547,Historical Data
OIL,73.1,2025-05-30T16:20:48.187547,Historical Data
OIL,73.47,2025-05-30T17:20:48.187547,Historical Data
OIL,74.49,2025-05-30T18:20:48.187547,Historical Data
OIL,75.33,2025-05-30T19:20:48.187547,Historical Data
OIL,80.11,2025-05-30T20:20:48.187547,Historical Data
OIL,83.24,2025-05-30T21:20:48.187547,Historical Data
OIL,82.65,2025-05-30T22:20:48.187547,Historical Data
OIL,78.54,2025-05-30T23:20:48.187547,Historical Data
OIL,78.8,2025-05-31T00:20:48.187547,Historical Data
OIL,79.65,2025-05-31T01:20:48.187547,Historical Data
OIL,78.79,2025-05-31T02:20:48.187547,Historical Data
OIL,77.97,2025-05-31T03:20:48.187547,Historical Data
OIL,77.1,2025-05-31T04:20:48.187547,Historical Data
OIL,73.89,2025-05-31T05:20:48.187547,Historical Data
OIL,72.66,2025-05-31T06:20:48.187547,Historical Data
OIL,72.61,2025-05-31T07:20:48.187547,Historical Data
OIL,71.47,2025-05-31T08:20:48.187547,Historical Data
OIL,72.93,2025-05-31T09:20:48.187547,Historical Data
OIL,71.52,2025-05-31T10:20:48.187547,Historical Data
OIL,68.67,2025-05-31T11:20:48.187547,Historical Data
OIL,68.35,2025-05-31T12:20:48.187547,Historical Data
OIL,71.11,2025-05-31T13:20:48.187547,Historical Data
OIL,73.26,2025-05-31T14:20:48.187547,Historical Data
OIL,73.45,2025-05-31T15:20:48.187547,Historical Data
OIL,70.51,2025-05-31T16:20:48.187547,Historical Data
OIL,76.99,2025-05-31T17:20:48.187547,Historical Data
OIL,78.26,2025-05-31T18:20:48.187547,Historical Data
OIL,77.72,2025-05-31T19:20:48.187547,Historical Data
OIL,72.44,2025-05-31T20:20:48.187547,Historical Data
OIL,71.15,2025-05-31T21:20:48.187547,Historical Data
OIL,70.61,2025-05-31T22:20:48.187547,Historical Data
OIL,70.8,2025-05-31T23:20:48.187547,Historical Data
OIL,68.68,2025-06-01T00:20:48.187547,Historical Data
OIL,67.73,2025-06-01T01:20:48.187547,Historical Data
OIL,70.82,2025-06-01T02:20:48.187547,Historical Data
OIL,66.44,2025-06-01T03:20:48.187547,Historical Data
OIL,67.97,2025-06-01T04:20:48.187547,Historical Data
OIL,69.34,2025-06-01T05:20:48.187547,Historical Data
OIL,70.49,2025-06-01T06:20:48.187547,Historical Data
OIL,71.78,2025-06-01T07:20:48.187547,Historical Data
OIL,68.99,2025-06-01T08:20:48.187547,Historical Data
OIL,67.15,2025-06-01T09:20:48.187547,Historical Data
OIL,66.32,2025-06-01T10:20:48.187547,Historical Data
OIL,61.89,2025-06-01T11:20:48.187547,Historical Data
OIL,59.54,2025-06-01T12:20:48.187547,Historical Data
OIL,60.76,2025-06-01T13:20:48.187547,Historical Data
OIL,60.41,2025-06-01T14:20:48.187547,Historical Data
OIL,60.49,2025-06-01T15:20:48.187547,Historical Data
OIL,59.68,2025-06-01T16:20:48.187547,Historical Data
OIL,58.13,2025-06-01T17:20:48.187547,Historical Data
OIL,53.28,2025-06-01T18:20:48.187547,Historical Data
OIL,53.3,2025-06-01T19:20:48.187547,Historical Data
OIL,54.1,2025-06-01T20:20:48.187547,Historical Data
OIL,54.32,2025-06-01T21:20:48.187547,Historical Data
OIL,53.84,2025-06-01T22:20:48.187547,Historical Data
OIL,53.86,2025-06-01T23:20:48.187547,Historical Data
OIL,53.32,2025-06-02T00:20:48.187547,Historical Data
OIL,55.13,2025-06-02T01:20:48.187547,Historical Data
OIL,54.05,2025-06-02T02:20:48.187547,Historical Data
OIL,56.96,2025-06-02T03:20:48.187547,Historical Data
OIL,57.32,2025-06-02T04:20:48.187547,Historical Data
OIL,59.12,2025-06-02T05:20:48.187547,Historical Data
OIL,60.9,2025-06-02T06:20:48.187547,Historical Data
OIL,59.43,2025-06-02T07:20:48.187547,Historical Data
OIL,58.74,2025-06-02T08:20:48.187547,Historical Data
OIL,60.56,2025-06-02T09:20:48.187547,Historical Data
OIL,56.84,2025-06-02T10:20:48.187547,Historical Data
OIL,54.93,2025-06-02T11:20:48.187547,Historical Data
OIL,55.22,2025-06-02T12:20:48.187547,Historical Data
OIL,55.78,2025-06-02T13:20:48.187547,Historical Data
OIL,57.94,2025-06-02T14:20:48.187547,Historical Data
OIL,59.09,2025-06-02T15:20:48.187547,Historical Data
OIL,60.42,2025-06-02T16:20:48.187547,Historical Data
OIL,62.05,2025-06-02T17:20:48.187547,Historical Data
OIL,61.91,2025-06-02T18:20:48.187547,Historical Data
OIL,62.51,2025-06-02T19:20:48.187547,Historical Data
OIL,63.02,2025-06-02T20:20:48.187547,Historical Data
OIL,63.03,2025-06-02T21:20:48.187547,Historical Data
OIL,63.45,2025-06-02T22:20:48.187547,Historical Data
OIL,61.56,2025-06-02T23:20:48.187547,Historical Data
OIL,63.3,2025-06-03T00:20:48.187547,Historical Data
OIL,65.51,2025-06-03T01:20:48.187547,Historical Data
OIL,65.0,2025-06-03T02:20:48.187547,Historical Data
OIL,65.29,2025-06-03T03:20:48.187547,Historical Data
OIL,65.17,2025-06-03T04:20:48.187547,Historical Data
OIL,63.33,2025-06-03T05:20:48.187547,Historical Data
OIL,62.48,2025-06-03T06:20:48.187547,Historical Data
OIL,61.15,2025-06-03T07:20:48.187547,Historical Data
OIL,62.07,2025-06-03T08:20:48.187547,Historical Data
OIL,60.98,2025-06-03T09:20:48.187547,Historical Data
OIL,62.51,2025-06-03T10:20:48.187547,Historical Data
OIL,63.13,2025-06-03T11:20:48.187547,Historical Data
OIL,64.74,2025-06-03T12:20:48.187547,Historical Data
OIL,65.44,2025-06-03T13:20:48.187547,Historical Data
OIL,65.2,2025-06-03T14:20:48.187547,Historical Data
OIL,65.95,2025-06-03T15:20:48.187547,Historical Data
OIL,64.37,2025-06-03T16:20:48.187547,Historical Data
OIL,63.65,2025-06-03T17:20:48.187547,Historical Data
OIL,63.95,2025-06-03T18:20:48.187547,Historical Data
OIL,62.43,2025-06-03T19:20:48.187547,Historical Data
OIL,64.14,2025-06-03T20:20:48.187547,Historical Data
OIL,62.17,2025-06-03T21:20:48.187547,Historical Data
OIL,60.56,2025-06-03T22:20:48.187547,Historical Data
OIL,61.26,2025-06-03T23:20:48.187547,Historical Data
OIL,59.63,2025-06-04T00:20:48.187547,Historical Data
OIL,59.37,2025-06-04T01:20:48.187547,Historical Data
OIL,61.82,2025-06-04T02:20:48.187547,Historical Data
OIL,62.2,2025-06-04T03:20:48.187547,Historical Data
OIL,61.92,2025-06-04T04:20:48.187547,Historical Data
OIL,60.71,2025-06-04T05:20:48.187547,Historical Data
OIL,60.6,2025-06-04T06:20:48.187547,Historical Data
OIL,60.99,2025-06-04T07:20:48.187547,Historical Data
OIL,62.79,2025-06-04T08:20:48.187547,Historical Data
OIL,60.49,2025-06-04T09:20:48.187547,Historical Data
OIL,63.3,2025-06-04T10:20:48.187547,Historical Data
OIL,65.45,2025-06-04T11:20:48.187547,Historical Data
OIL,67.27,2025-06-04T12:20:48.187547,Historical Data
OIL,67.54,2025-06-04T13:20:48.187547,Historical Data
OIL,71.03,2025-06-04T14:20:48.187547,Historical Data
OIL,68.73,2025-06-04T15:20:48.187547,Historical Data
OIL,71.78,2025-06-04T16:20:48.187547,Historical Data
OIL,71.84,2025-06-04T17:20:48.187547,Historical Data
OIL,72.69,2025-06-04T18:20:48.187547,Historical Data
OIL,75.15,2025-06-04T19:20:48.187547,Historical Data
OIL,72.52,2025-06-04T20:20:48.187547,Historical Data
OIL,75.39,2025-06-04T21:20:48.187547,Historical Data
OIL,75.16,2025-06-04T22:20:48.187547,Historical Data
OIL,72.88,2025-06-04T23:20:48.187547,Historical Data
OIL,74.08,2025-06-05T00:20:48.187547,Historical Data
OIL,74.79,2025-06-05T01:20:48.187547,Historical Data
OIL,76.84,2025-06-05T02:20:48.187547,Historical Data
OIL,76.58,2025-06-05T03:20:48.187547,Historical Data
OIL,73.36,2025-06-05T04:20:48.187547,Historical Data
OIL,74.22,2025-06-05T05:20:48.187547,Historical Data
OIL,71.54,2025-06-05T06:20:48.187547,Historical Data
OIL,68.16,2025-06-05T07:20:48.187547,Historical Data
OIL,72.31,2025-06-05T08:20:48.187547,Historical Data
OIL,69.09,2025-06-05T09:20:48.187547,Historical Data
OIL,70.66,2025-06-05T10:20:48.187547,Historical Data
OIL,70.59,2025-06-05T11:20:48.187547,Historical Data
OIL,66.09,2025-06-05T12:20:48.187547,Historical Data
OIL,66.62,2025-06-05T13:20:48.187547,Historical Data
OIL,66.05,2025-06-05T14:20:48.187547,Historical Data
OIL,66.19,2025-06-05T15:20:48.187547,Historical Data
OIL,68.21,2025-06-05T16:20:48.187547,Historical Data
OIL,69.24,2025-06-05T17:20:48.187547,Historical Data
OIL,67.47,2025-06-05T18:20:48.187547,Historical Data
OIL,65.09,2025-06-05T19:20:48.187547,Historical Data
OIL,65.74,2025-06-05T20:20:48.187547,Historical Data
OIL,64.62,2025-06-05T21:20:48.187547,Historical Data
OIL,63.33,2025-06-05T22:20:48.187547,Historical Data
OIL,65.07,2025-06-05T23:20:48.187547,Historical Data
OIL,68.76,2025-06-06T00:20:48.187547,Historical Data
OIL,68.01,2025-06-06T01:20:48.187547,Historical Data
OIL,65.27,2025-06-06T02:20:48.187547,Historical Data
OIL,65.94,2025-06-06T03:20:48.187547,Historical Data
OIL,67.42,2025-06-06T04:20:48.187547,Historical Data
OIL,64.67,2025-06-06T05:20:48.187547,Historical Data
OIL,61.53,2025-06-06T06:20:48.187547,Historical Data
OIL,60.3,2025-06-06T07:20:48.187547,Historical Data
OIL,55.54,2025-06-06T08:20:48.187547,Historical Data
OIL,55.47,2025-06-06T09:20:48.187547,Historical Data
OIL,56.14,2025-06-06T10:20:48.187547,Historical Data
OIL,54.48,2025-06-06T11:20:48.187547,Historical Data
OIL,56.64,2025-06-06T12:20:48.187547,Historical Data
OIL,58.24,2025-06-06T13:20:48.187547,Historical Data
OIL,57.62,2025-06-06T14:20:48.187547,Historical Data
OIL,58.96,2025-06-06T15:20:48.187547,Historical Data
OIL,58.3,2025-06-06T16:20:48.187547,Historical Data
OIL,55.28,2025-06-06T17:20:48.187547,Historical Data
OIL,56.62,2025-06-06T18:20:48.187547,Historical Data
OIL,56.42,2025-06-06T19:20:48.187547,Historical Data
OIL,55.75,2025-06-06T20:20:48.187547,Historical Data
OIL,56.65,2025-06-06T21:20:48.187547,Historical Data
OIL,55.71,2025-06-06T22:20:48.187547,Historical Data
OIL,54.51,2025-06-06T23:20:48.187547,Historical Data
OIL,55.19,2025-06-07T00:20:48.187547,Historical Data
OIL,56.19,2025-06-07T01:20:48.187547,Historical Data
OIL,59.82,2025-06-07T02:20:48.187547,Historical Data
OIL,58.96,2025-06-07T03:20:48.187547,Historical Data
OIL,58.79,2025-06-07T04:20:48.187547,Historical Data
OIL,58.1,2025-06-07T05:20:48.187547,Historical Data
OIL,56.91,2025-06-07T06:20:48.187547,Historical Data
OIL,59.08,2025-06-07T07:20:48.187547,Historical Data
OIL,57.25,2025-06-07T08:20:48.187547,Historical Data
OIL,58.32,2025-06-07T09:20:48.187547,Historical Data
OIL,58.19,2025-06-07T10:20:48.187547,Historical Data
OIL,60.58,2025-06-07T11:20:48.187547,Historical Data
OIL,61.57,2025-06-07T12:20:48.187547,Historical Data
OIL,61.81,2025-06-07T13:20:48.187547,Historical Data
OIL,60.52,2025-06-07T14:20:48.187547,Historical Data
OIL,60.46,2025-06-07T15:20:48.187547,Historical Data
OIL,60.67,2025-06-07T16:20:48.187547,Historical Data
OIL,57.86,2025-06-07T17:20:48.187547,Historical Data
OIL,57.59,2025-06-07T18:20:48.187547,Historical Data
OIL,58.1,2025-06-07T19:20:48.187547,Historical Data
OIL,60.4,2025-06-07T20:20:48.187547,Historical Data
OIL,58.98,2025-06-07T21:20:48.187547,Historical Data
OIL,57.39,2025-06-07T22:20:48.187547,Historical Data
OIL,56.4,2025-06-07T23:20:48.187547,Historical Data
OIL,57.74,2025-06-08T00:20:48.187547,Historical Data
OIL,59.03,2025-06-08T01:20:48.187547,Historical Data
OIL,57.69,2025-06-08T02:20:48.187547,Historical Data
OIL,58.46,2025-06-08T03:20:48.187547,Historical Data
OIL,58.69,2025-06-08T04:20:48.187547,Historical Data
OIL,57.11,2025-06-08T05:20:48.187547,Historical Data
OIL,52.71,2025-06-08T06:20:48.187547,Historical Data
OIL,53.48,2025-06-08T07:20:48.187547,Historical Data
OIL,55.02,2025-06-08T08:20:48.187547,Historical Data
OIL,55.71,2025-06-08T09:20:48.187547,Historical Data
OIL,55.28,2025-06-08T10:20:48.187547,Historical Data
OIL,53.88,2025-06-08T11:20:48.187547,Historical Data
OIL,54.43,2025-06-08T12:20:48.187547,Historical Data
OIL,53.07,2025-06-08T13:20:48.187547,Historical Data
OIL,57.21,2025-06-08T14:20:48.187547,Historical Data
OIL,56.95,2025-06-08T15:20:48.187547,Historical Data
OIL,59.95,2025-06-08T16:20:48.187547,Historical Data
OIL,61.89,2025-06-08T17:20:48.187547,Historical Data
OIL,61.58,2025-06-08T18:20:48.187547,Historical Data
OIL,56.19,2025-06-08T19:20:48.187547,Historical Data
OIL,55.04,2025-06-08T20:20:48.187547,Historical Data
OIL,55.17,2025-06-08T21:20:48.187547,Historical Data
OIL,56.03,2025-06-08T22:20:48.187547,Historical Data
OIL,54.37,2025-06-08T23:20:48.187547,Historical Data
OIL,53.94,2025-06-09T00:20:48.187547,Historical Data
OIL,54.96,2025-06-09T01:20:48.187547,Historical Data
OIL,54.66,2025-06-09T02:20:48.187547,Historical Data
OIL,55.45,2025-06-09T03:20:48.187547,Historical Data
OIL,57.78,2025-06-09T04:20:48.187547,Historical Data
OIL,57.21,2025-06-09T05:20:48.187547,Historical Data
OIL,55.84,2025-06-09T06:20:48.187547,Historical Data
OIL,56.33,2025-06-09T07:20:48.187547,Historical Data
OIL,54.12,2025-06-09T08:20:48.187547,Historical Data
OIL,58.47,2025-06-09T09:20:48.187547,Historical Data
OIL,60.84,2025-06-09T10:20:48.187547,Historical Data
OIL,59.52,2025-06-09T11:20:48.187547,Historical Data
OIL,57.0,2025-06-09T12:20:48.187547,Historical Data
OIL,57.75,2025-06-09T13:20:48.187547,Historical Data
OIL,61.29,2025-06-09T14:20:48.187547,Historical Data
OIL,62.71,2025-06-09T15:20:48.187547,Historical Data
OIL,62.45,2025-06-09T16:20:48.187547,Historical Data
OIL,64.89,2025-06-09T17:20:48.187547,Historical Data
OIL,64.03,2025-06-09T18:20:48.187547,Historical Data
OIL,62.37,2025-06-09T19:20:48.187547,Historical Data
OIL,61.63,2025-06-09T20:20:48.187547,Historical Data
OIL,63.61,2025-06-09T21:20:48.187547,Historical Data
OIL,61.31,2025-06-09T22:20:48.187547,Historical Data
OIL,56.73,2025-06-09T23:20:48.187547,Historical Data
OIL,58.71,2025-06-10T00:20:48.187547,Historical Data
OIL,59.11,2025-06-10T01:20:48.187547,Historical Data
OIL,63.35,2025-06-10T02:20:48.187547,Historical Data
OIL,63.07,2025-06-10T03:20:48.187547,Historical Data
OIL,63.56,2025-06-10T04:20:48.187547,Historical Data
OIL,63.19,2025-06-10T05:20:48.187547,Historical Data
OIL,65.99,2025-06-10T06:20:48.187547,Historical Data
OIL,64.31,2025-06-10T07:20:48.187547,Historical Data
OIL,67.69,2025-06-10T08:20:48.187547,Historical Data
OIL,64.51,2025-06-10T09:20:48.187547,Historical Data
OIL,66.76,2025-06-10T10:20:48.187547,Historical Data
OIL,66.07,2025-06-10T11:20:48.187547,Historical Data
OIL,69.51,2025-06-10T12:20:48.187547,Historical Data
OIL,69.62,2025-06-10T13:20:48.187547,Historical Data
OIL,68.69,2025-06-10T14:20:48.187547,Historical Data
OIL,71.51,2025-06-10T15:20:48.187547,Historical Data
OIL,69.86,2025-06-10T16:20:48.187547,Historical Data
OIL,71.71,2025-06-10T17:20:48.187547,Historical Data
OIL,73.81,2025-06-10T18:20:48.187547,Historical Data
OIL,75.73,2025-06-10T19:20:48.187547,Historical Data
OIL,74.28,2025-06-10T20:20:48.187547,Historical Data
OIL,77.06,2025-06-10T21:20:48.187547,Historical Data
OIL,74.89,2025-06-10T22:20:48.187547,Historical Data
OIL,75.99,2025-06-10T23:20:48.187547,Historical Data
OIL,72.75,2025-06-11T00:20:48.187547,Historical Data
OIL,74.76,2025-06-11T01:20:48.187547,Historical Data
OIL,72.39,2025-06-11T02:20:48.187547,Historical Data
OIL,76.08,2025-06-11T03:20:48.187547,Historical Data
OIL,77.78,2025-06-11T04:20:48.187547,Historical Data
OIL,77.37,2025-06-11T05:20:48.187547,Historical Data
OIL,80.85,2025-06-11T06:20:48.187547,Historical Data
OIL,85.58,2025-06-11T07:20:48.187547,Historical Data
OIL,91.67,2025-06-11T08:20:48.187547,Historical Data
OIL,92.54,2025-06-11T09:20:48.187547,Historical Data
OIL,95.45,2025-06-11T10:20:48.187547,Historical Data
OIL,97.08,2025-06-11T11:20:48.187547,Historical Data
OIL,106.3,2025-06-11T12:20:48.187547,Historical Data
OIL,110.56,2025-06-11T13:20:48.187547,Historical Data
OIL,107.1,2025-06-11T14:20:48.187547,Historical Data
OIL,106.81,2025-06-11T15:20:48.187547,Historical Data
OIL,104.57,2025-06-11T16:20:48.187547,Historical Data
OIL,106.5,2025-06-11T17:20:48.187547,Historical Data
OIL,102.87,2025-06-11T18:20:48.187547,Historical Data
OIL,99.75,2025-06-11T19:20:48.187547,Historical Data
OIL,96.62,2025-06-11T20:20:48.187547,Historical Data
OIL,92.78,2025-06-11T21:20:48.187547,Historical Data
OIL,91.3,2025-06-11T22:20:48.187547,Historical Data
OIL,92.74,2025-06-11T23:20:48.187547,Historical Data
OIL,93.1,2025-06-12T00:20:48.187547,Historical Data
OIL,92.32,2025-06-12T01:20:48.187547,Historical Data
OIL,94.25,2025-06-12T02:20:48.187547,Historical Data
OIL,90.99,2025-06-12T03:20:48.187547,Historical Data
OIL,87.62,2025-06-12T04:20:48.187547,Historical Data
OIL,84.87,2025-06-12T05:20:48.187547,Historical Data
OIL,84.64,2025-06-12T06:20:48.187547,Historical Data
OIL,83.76,2025-06-12T07:20:48.187547,Historical Data
OIL,83.19,2025-06-12T08:20:48.187547,Historical Data
OIL,80.37,2025-06-12T09:20:48.187547,Historical Data
OIL,81.0,2025-06-12T10:20:48.187547,Historical Data
OIL,80.31,2025-06-12T11:20:48.187547,Historical Data
OIL,81.2,2025-06-12T12:20:48.187547,Historical Data
OIL,80.28,2025-06-12T13:20:48.187547,Historical Data
OIL,79.39,2025-06-12T14:20:48.187547,Historical Data
OIL,77.4,2025-06-12T15:20:48.187547,Historical Data
OIL,79.15,2025-06-12T16:20:48.187547,Historical Data
OIL,78.27,2025-06-12T17:20:48.187547,Historical Data
OIL,80.6,2025-06-12T18:20:48.187547,Historical Data
OIL,80.05,2025-06-12T19:20:48.187547,Historical Data
OIL,81.58,2025-06-12T20:20:48.187547,Historical Data
OIL,75.56,2025-06-12T21:20:48.187547,Historical Data
OIL,75.81,2025-06-12T22:20:48.187547,Historical Data
OIL,74.91,2025-06-12T23:20:48.187547,Historical Data
OIL,72.97,2025-06-13T00:20:48.187547,Historical Data
OIL,72.38,2025-06-13T01:20:48.187547,Historical Data
OIL,71.94,2025-06-13T02:20:48.187547,Historical Data
OIL,71.35,2025-06-13T03:20:48.187547,Historical Data
OIL,71.29,2025-06-13T04:20:48.187547,Historical Data
OIL,70.67,2025-06-13T05:20:48.187547,Historical Data
OIL,67.28,2025-06-13T06:20:48.187547,Historical Data
OIL,65.74,2025-06-13T07:20:48.187547,Historical Data
OIL,68.6,2025-06-13T08:20:48.187547,Historical Data
OIL,66.53,2025-06-13T09:20:48.187547,Historical Data
OIL,65.87,2025-06-13T10:20:48.187547,Historical Data
OIL,66.95,2025-06-13T11:20:48.187547,Historical Data
OIL,66.08,2025-06-13T12:20:48.187547,Historical Data
OIL,63.46,2025-06-13T13:20:48.187547,Historical Data
OIL,65.02,2025-06-13T14:20:48.187547,Historical Data
OIL,62.08,2025-06-13T15:20:48.187547,Historical Data
OIL,62.28,2025-06-13T16:20:48.187547,Historical Data
OIL,60.14,2025-06-13T17:20:48.187547,Historical Data
OIL,60.76,2025-06-13T18:20:48.187547,Historical Data
OIL,59.97,2025-06-13T19:20:48.187547,Historical Data
OIL,62.38,2025-06-13T20:20:48.187547,Historical Data
OIL,61.13,2025-06-13T21:20:48.187547,Historical Data
OIL,61.74,2025-06-13T22:20:48.187547,Historical Data
OIL,62.36,2025-06-13T23:20:48.187547,Historical Data
OIL,66.21,2025-06-14T00:20:48.187547,Historical Data
OIL,62.4,2025-06-14T01:20:48.187547,Historical Data
OIL,64.52,2025-06-14T02:20:48.187547,Historical Data
OIL,65.42,2025-06-14T03:20:48.187547,Historical Data
OIL,67.73,2025-06-14T04:20:48.187547,Historical Data
OIL,67.56,2025-06-14T05:20:48.187547,Historical Data
OIL,67.88,2025-06-14T06:20:48.187547,Historical Data
OIL,67.34,2025-06-14T07:20:48.187547,Historical Data
OIL,65.39,2025-06-14T08:20:48.187547,Historical Data
OIL,67.36,2025-06-14T09:20:48.187547,Historical Data
OIL,64.71,2025-06-14T10:20:48.187547,Historical Data
OIL,63.37,2025-06-14T11:20:48.187547,Historical Data
OIL,65.0,2025-06-14T12:20:48.187547,Historical Data
OIL,65.27,2025-06-14T13:20:48.187547,Historical Data
OIL,64.14,2025-06-14T14:20:48.187547,Historical Data
OIL,66.5,2025-06-14T15:20:48.187547,Historical Data
OIL,66.63,2025-06-14T16:20:48.187547,Historical Data
OIL,67.09,2025-06-14T17:20:48.187547,Historical Data
OIL,66.9,2025-06-14T18:20:48.187547,Historical Data
OIL,69.43,2025-06-14T19:20:48.187547,Historical Data
OIL,71.61,2025-06-14T20:20:48.187547,Historical Data
OIL,71.94,2025-06-14T21:20:48.187547,Historical Data
OIL,70.74,2025-06-14T22:20:48.187547,Historical Data
OIL,73.8,2025-06-14T23:20:48.187547,Historical Data
OIL,74.43,2025-06-15T00:20:48.187547,Historical Data
OIL,74.06,2025-06-15T01:20:48.187547,Historical Data
OIL,75.78,2025-06-15T02:20:48.187547,Historical Data
OIL,75.93,2025-06-15T03:20:48.187547,Historical Data
OIL,77.44,2025-06-15T04:20:48.187547,Historical Data
OIL,79.02,2025-06-15T05:20:48.187547,Historical Data
OIL,81.5,2025-06-15T06:20:48.187547,Historical Data
OIL,80.06,2025-06-15T07:20:48.187547,Historical Data
OIL,77.55,2025-06-15T08:20:48.187547,Historical Data
OIL,74.12,2025-06-15T09:20:48.187547,Historical Data
OIL,70.69,2025-06-15T10:20:48.187547,Historical Data
OIL,70.93,2025-06-15T11:20:48.187547,Historical Data
OIL,70.74,2025-06-15T12:20:48.187547,Historical Data
OIL,67.57,2025-06-15T13:20:48.187547,Historical Data
OIL,66.51,2025-06-15T14:20:48.187547,Historical Data
OIL,66.35,2025-06-15T15:20:48.187547,Historical Data
OIL,66.71,2025-06-15T16:20:48.187547,Historical Data
OIL,67.51,2025-06-15T17:20:48.187547,Historical Data
OIL,71.71,2025-06-15T18:20:48.187547,Historical Data
OIL,73.08,2025-06-15T19:20:48.187547,Historical Data
OIL,72.31,2025-06-15T20:20:48.187547,Historical Data
OIL,73.13,2025-06-15T21:20:48.187547,Historical Data
OIL,74.89,2025-06-15T22:20:48.187547,Historical Data
OIL,74.13,2025-06-15T23:20:48.187547,Historical Data
OIL,78.16,2025-06-16T00:20:48.187547,Historical Data
OIL,76.35,2025-06-16T01:20:48.187547,Historical Data
OIL,79.97,2025-06-16T02:20:48.187547,Historical Data
OIL,80.9,2025-06-16T03:20:48.187547,Historical Data
OIL,77.92,2025-06-16T04:20:48.187547,Historical Data
OIL,72.79,2025-06-16T05:20:48.187547,Historical Data
OIL,76.11,2025-06-16T06:20:48.187547,Historical Data
OIL,76.88,2025-06-16T07:20:48.187547,Historical Data
OIL,76.27,2025-06-16T08:20:48.187547,Historical Data
OIL,74.9,2025-06-16T09:20:48.187547,Historical Data
OIL,73.76,2025-06-16T10:20:48.187547,Historical Data
OIL,72.55,2025-06-16T11:20:48.187547,Historical Data
OIL,75.24,2025-06-16T12:20:48.187547,Historical Data
OIL,76.68,2025-06-16T13:20:48.187547,Historical Data
OIL,77.58,2025-06-16T14:20:48.187547,Historical Data
OIL,77.0,2025-06-16T15:20:48.187547,Historical Data
OIL,78.36,2025-06-16T16:20:48.187547,Historical Data
OIL,76.75,2025-06-16T17:20:48.187547,Historical Data
