commodity,price,timestamp,source
SILVER,17.56,2025-05-27T17:20:48.187547,Historical Data
SILVER,16.79,2025-05-27T18:20:48.187547,Historical Data
SILVER,16.91,2025-05-27T19:20:48.187547,Historical Data
SILVER,16.95,2025-05-27T20:20:48.187547,Historical Data
SILVER,17.18,2025-05-27T21:20:48.187547,Historical Data
SILVER,16.44,2025-05-27T22:20:48.187547,Historical Data
SILVER,16.7,2025-05-27T23:20:48.187547,Historical Data
SILVER,17.24,2025-05-28T00:20:48.187547,Historical Data
SILVER,17.83,2025-05-28T01:20:48.187547,Historical Data
SILVER,18.67,2025-05-28T02:20:48.187547,Historical Data
SILVER,18.95,2025-05-28T03:20:48.187547,Historical Data
SILVER,19.64,2025-05-28T04:20:48.187547,Historical Data
SILVER,19.8,2025-05-28T05:20:48.187547,Historical Data
SILVER,19.27,2025-05-28T06:20:48.187547,Historical Data
SILVER,19.52,2025-05-28T07:20:48.187547,Historical Data
SILVER,19.24,2025-05-28T08:20:48.187547,Historical Data
SILVER,18.77,2025-05-28T09:20:48.187547,Historical Data
SILVER,18.75,2025-05-28T10:20:48.187547,Historical Data
SILVER,18.9,2025-05-28T11:20:48.187547,Historical Data
SILVER,18.64,2025-05-28T12:20:48.187547,Historical Data
SILVER,19.07,2025-05-28T13:20:48.187547,Historical Data
SILVER,18.83,2025-05-28T14:20:48.187547,Historical Data
SILVER,19.9,2025-05-28T15:20:48.187547,Historical Data
SILVER,19.34,2025-05-28T16:20:48.187547,Historical Data
SILVER,19.28,2025-05-28T17:20:48.187547,Historical Data
SILVER,19.47,2025-05-28T18:20:48.187547,Historical Data
SILVER,19.69,2025-05-28T19:20:48.187547,Historical Data
SILVER,19.89,2025-05-28T20:20:48.187547,Historical Data
SILVER,19.6,2025-05-28T21:20:48.187547,Historical Data
SILVER,19.56,2025-05-28T22:20:48.187547,Historical Data
SILVER,19.86,2025-05-28T23:20:48.187547,Historical Data
SILVER,19.44,2025-05-29T00:20:48.187547,Historical Data
SILVER,19.66,2025-05-29T01:20:48.187547,Historical Data
SILVER,19.39,2025-05-29T02:20:48.187547,Historical Data
SILVER,19.91,2025-05-29T03:20:48.187547,Historical Data
SILVER,20.02,2025-05-29T04:20:48.187547,Historical Data
SILVER,19.68,2025-05-29T05:20:48.187547,Historical Data
SILVER,19.61,2025-05-29T06:20:48.187547,Historical Data
SILVER,20.22,2025-05-29T07:20:48.187547,Historical Data
SILVER,20.6,2025-05-29T08:20:48.187547,Historical Data
SILVER,20.09,2025-05-29T09:20:48.187547,Historical Data
SILVER,19.99,2025-05-29T10:20:48.187547,Historical Data
SILVER,19.42,2025-05-29T11:20:48.187547,Historical Data
SILVER,19.29,2025-05-29T12:20:48.187547,Historical Data
SILVER,18.71,2025-05-29T13:20:48.187547,Historical Data
SILVER,18.97,2025-05-29T14:20:48.187547,Historical Data
SILVER,18.61,2025-05-29T15:20:48.187547,Historical Data
SILVER,18.83,2025-05-29T16:20:48.187547,Historical Data
SILVER,18.62,2025-05-29T17:20:48.187547,Historical Data
SILVER,18.74,2025-05-29T18:20:48.187547,Historical Data
SILVER,18.7,2025-05-29T19:20:48.187547,Historical Data
SILVER,18.3,2025-05-29T20:20:48.187547,Historical Data
SILVER,17.91,2025-05-29T21:20:48.187547,Historical Data
SILVER,17.99,2025-05-29T22:20:48.187547,Historical Data
SILVER,18.61,2025-05-29T23:20:48.187547,Historical Data
SILVER,19.51,2025-05-30T00:20:48.187547,Historical Data
SILVER,20.19,2025-05-30T01:20:48.187547,Historical Data
SILVER,20.63,2025-05-30T02:20:48.187547,Historical Data
SILVER,20.13,2025-05-30T03:20:48.187547,Historical Data
SILVER,19.01,2025-05-30T04:20:48.187547,Historical Data
SILVER,19.43,2025-05-30T05:20:48.187547,Historical Data
SILVER,20.06,2025-05-30T06:20:48.187547,Historical Data
SILVER,20.12,2025-05-30T07:20:48.187547,Historical Data
SILVER,19.58,2025-05-30T08:20:48.187547,Historical Data
SILVER,20.03,2025-05-30T09:20:48.187547,Historical Data
SILVER,20.25,2025-05-30T10:20:48.187547,Historical Data
SILVER,20.47,2025-05-30T11:20:48.187547,Historical Data
SILVER,20.04,2025-05-30T12:20:48.187547,Historical Data
SILVER,19.81,2025-05-30T13:20:48.187547,Historical Data
SILVER,19.87,2025-05-30T14:20:48.187547,Historical Data
SILVER,19.38,2025-05-30T15:20:48.187547,Historical Data
SILVER,19.98,2025-05-30T16:20:48.187547,Historical Data
SILVER,19.86,2025-05-30T17:20:48.187547,Historical Data
SILVER,18.92,2025-05-30T18:20:48.187547,Historical Data
SILVER,18.76,2025-05-30T19:20:48.187547,Historical Data
SILVER,18.25,2025-05-30T20:20:48.187547,Historical Data
SILVER,17.09,2025-05-30T21:20:48.187547,Historical Data
SILVER,17.73,2025-05-30T22:20:48.187547,Historical Data
SILVER,17.15,2025-05-30T23:20:48.187547,Historical Data
SILVER,17.05,2025-05-31T00:20:48.187547,Historical Data
SILVER,17.2,2025-05-31T01:20:48.187547,Historical Data
SILVER,17.42,2025-05-31T02:20:48.187547,Historical Data
SILVER,17.42,2025-05-31T03:20:48.187547,Historical Data
SILVER,17.39,2025-05-31T04:20:48.187547,Historical Data
SILVER,17.26,2025-05-31T05:20:48.187547,Historical Data
SILVER,17.45,2025-05-31T06:20:48.187547,Historical Data
SILVER,16.53,2025-05-31T07:20:48.187547,Historical Data
SILVER,16.59,2025-05-31T08:20:48.187547,Historical Data
SILVER,16.92,2025-05-31T09:20:48.187547,Historical Data
SILVER,17.11,2025-05-31T10:20:48.187547,Historical Data
SILVER,17.79,2025-05-31T11:20:48.187547,Historical Data
SILVER,17.32,2025-05-31T12:20:48.187547,Historical Data
SILVER,17.75,2025-05-31T13:20:48.187547,Historical Data
SILVER,17.27,2025-05-31T14:20:48.187547,Historical Data
SILVER,17.95,2025-05-31T15:20:48.187547,Historical Data
SILVER,18.11,2025-05-31T16:20:48.187547,Historical Data
SILVER,17.62,2025-05-31T17:20:48.187547,Historical Data
SILVER,17.73,2025-05-31T18:20:48.187547,Historical Data
SILVER,17.71,2025-05-31T19:20:48.187547,Historical Data
SILVER,17.09,2025-05-31T20:20:48.187547,Historical Data
SILVER,17.41,2025-05-31T21:20:48.187547,Historical Data
SILVER,17.33,2025-05-31T22:20:48.187547,Historical Data
SILVER,17.36,2025-05-31T23:20:48.187547,Historical Data
SILVER,17.25,2025-06-01T00:20:48.187547,Historical Data
SILVER,17.08,2025-06-01T01:20:48.187547,Historical Data
SILVER,16.1,2025-06-01T02:20:48.187547,Historical Data
SILVER,16.51,2025-06-01T03:20:48.187547,Historical Data
SILVER,16.85,2025-06-01T04:20:48.187547,Historical Data
SILVER,16.42,2025-06-01T05:20:48.187547,Historical Data
SILVER,16.43,2025-06-01T06:20:48.187547,Historical Data
SILVER,16.56,2025-06-01T07:20:48.187547,Historical Data
SILVER,16.3,2025-06-01T08:20:48.187547,Historical Data
SILVER,16.37,2025-06-01T09:20:48.187547,Historical Data
SILVER,16.72,2025-06-01T10:20:48.187547,Historical Data
SILVER,16.1,2025-06-01T11:20:48.187547,Historical Data
SILVER,16.16,2025-06-01T12:20:48.187547,Historical Data
SILVER,16.1,2025-06-01T13:20:48.187547,Historical Data
SILVER,15.16,2025-06-01T14:20:48.187547,Historical Data
SILVER,15.16,2025-06-01T15:20:48.187547,Historical Data
SILVER,15.28,2025-06-01T16:20:48.187547,Historical Data
SILVER,15.21,2025-06-01T17:20:48.187547,Historical Data
SILVER,14.81,2025-06-01T18:20:48.187547,Historical Data
SILVER,13.8,2025-06-01T19:20:48.187547,Historical Data
SILVER,13.39,2025-06-01T20:20:48.187547,Historical Data
SILVER,13.19,2025-06-01T21:20:48.187547,Historical Data
SILVER,12.98,2025-06-01T22:20:48.187547,Historical Data
SILVER,12.82,2025-06-01T23:20:48.187547,Historical Data
SILVER,13.2,2025-06-02T00:20:48.187547,Historical Data
SILVER,13.36,2025-06-02T01:20:48.187547,Historical Data
SILVER,13.45,2025-06-02T02:20:48.187547,Historical Data
SILVER,13.86,2025-06-02T03:20:48.187547,Historical Data
SILVER,14.13,2025-06-02T04:20:48.187547,Historical Data
SILVER,14.06,2025-06-02T05:20:48.187547,Historical Data
SILVER,14.29,2025-06-02T06:20:48.187547,Historical Data
SILVER,13.92,2025-06-02T07:20:48.187547,Historical Data
SILVER,13.41,2025-06-02T08:20:48.187547,Historical Data
SILVER,13.71,2025-06-02T09:20:48.187547,Historical Data
SILVER,14.21,2025-06-02T10:20:48.187547,Historical Data
SILVER,14.53,2025-06-02T11:20:48.187547,Historical Data
SILVER,14.7,2025-06-02T12:20:48.187547,Historical Data
SILVER,14.83,2025-06-02T13:20:48.187547,Historical Data
SILVER,14.64,2025-06-02T14:20:48.187547,Historical Data
SILVER,14.5,2025-06-02T15:20:48.187547,Historical Data
SILVER,14.36,2025-06-02T16:20:48.187547,Historical Data
SILVER,14.19,2025-06-02T17:20:48.187547,Historical Data
SILVER,14.39,2025-06-02T18:20:48.187547,Historical Data
SILVER,14.1,2025-06-02T19:20:48.187547,Historical Data
SILVER,14.09,2025-06-02T20:20:48.187547,Historical Data
SILVER,14.73,2025-06-02T21:20:48.187547,Historical Data
SILVER,14.93,2025-06-02T22:20:48.187547,Historical Data
SILVER,15.03,2025-06-02T23:20:48.187547,Historical Data
SILVER,15.01,2025-06-03T00:20:48.187547,Historical Data
SILVER,15.31,2025-06-03T01:20:48.187547,Historical Data
SILVER,15.98,2025-06-03T02:20:48.187547,Historical Data
SILVER,15.36,2025-06-03T03:20:48.187547,Historical Data
SILVER,15.03,2025-06-03T04:20:48.187547,Historical Data
SILVER,14.94,2025-06-03T05:20:48.187547,Historical Data
SILVER,14.79,2025-06-03T06:20:48.187547,Historical Data
SILVER,14.62,2025-06-03T07:20:48.187547,Historical Data
SILVER,14.1,2025-06-03T08:20:48.187547,Historical Data
SILVER,14.28,2025-06-03T09:20:48.187547,Historical Data
SILVER,14.34,2025-06-03T10:20:48.187547,Historical Data
SILVER,14.47,2025-06-03T11:20:48.187547,Historical Data
SILVER,14.63,2025-06-03T12:20:48.187547,Historical Data
SILVER,14.39,2025-06-03T13:20:48.187547,Historical Data
SILVER,14.47,2025-06-03T14:20:48.187547,Historical Data
SILVER,14.06,2025-06-03T15:20:48.187547,Historical Data
SILVER,14.46,2025-06-03T16:20:48.187547,Historical Data
SILVER,14.76,2025-06-03T17:20:48.187547,Historical Data
SILVER,14.88,2025-06-03T18:20:48.187547,Historical Data
SILVER,15.11,2025-06-03T19:20:48.187547,Historical Data
SILVER,14.9,2025-06-03T20:20:48.187547,Historical Data
SILVER,15.01,2025-06-03T21:20:48.187547,Historical Data
SILVER,15.58,2025-06-03T22:20:48.187547,Historical Data
SILVER,15.19,2025-06-03T23:20:48.187547,Historical Data
SILVER,14.93,2025-06-04T00:20:48.187547,Historical Data
SILVER,16.23,2025-06-04T01:20:48.187547,Historical Data
SILVER,16.02,2025-06-04T02:20:48.187547,Historical Data
SILVER,15.82,2025-06-04T03:20:48.187547,Historical Data
SILVER,15.15,2025-06-04T04:20:48.187547,Historical Data
SILVER,15.14,2025-06-04T05:20:48.187547,Historical Data
SILVER,15.32,2025-06-04T06:20:48.187547,Historical Data
SILVER,15.93,2025-06-04T07:20:48.187547,Historical Data
SILVER,16.56,2025-06-04T08:20:48.187547,Historical Data
SILVER,17.6,2025-06-04T09:20:48.187547,Historical Data
SILVER,18.26,2025-06-04T10:20:48.187547,Historical Data
SILVER,17.98,2025-06-04T11:20:48.187547,Historical Data
SILVER,17.67,2025-06-04T12:20:48.187547,Historical Data
SILVER,17.88,2025-06-04T13:20:48.187547,Historical Data
SILVER,17.82,2025-06-04T14:20:48.187547,Historical Data
SILVER,17.27,2025-06-04T15:20:48.187547,Historical Data
SILVER,16.96,2025-06-04T16:20:48.187547,Historical Data
SILVER,16.37,2025-06-04T17:20:48.187547,Historical Data
SILVER,16.08,2025-06-04T18:20:48.187547,Historical Data
SILVER,15.84,2025-06-04T19:20:48.187547,Historical Data
SILVER,16.04,2025-06-04T20:20:48.187547,Historical Data
SILVER,16.63,2025-06-04T21:20:48.187547,Historical Data
SILVER,16.61,2025-06-04T22:20:48.187547,Historical Data
SILVER,16.06,2025-06-04T23:20:48.187547,Historical Data
SILVER,16.36,2025-06-05T00:20:48.187547,Historical Data
SILVER,16.62,2025-06-05T01:20:48.187547,Historical Data
SILVER,16.6,2025-06-05T02:20:48.187547,Historical Data
SILVER,16.23,2025-06-05T03:20:48.187547,Historical Data
SILVER,16.77,2025-06-05T04:20:48.187547,Historical Data
SILVER,16.18,2025-06-05T05:20:48.187547,Historical Data
SILVER,15.86,2025-06-05T06:20:48.187547,Historical Data
SILVER,15.3,2025-06-05T07:20:48.187547,Historical Data
SILVER,15.35,2025-06-05T08:20:48.187547,Historical Data
SILVER,15.28,2025-06-05T09:20:48.187547,Historical Data
SILVER,15.76,2025-06-05T10:20:48.187547,Historical Data
SILVER,14.91,2025-06-05T11:20:48.187547,Historical Data
SILVER,15.04,2025-06-05T12:20:48.187547,Historical Data
SILVER,14.86,2025-06-05T13:20:48.187547,Historical Data
SILVER,14.62,2025-06-05T14:20:48.187547,Historical Data
SILVER,14.1,2025-06-05T15:20:48.187547,Historical Data
SILVER,14.2,2025-06-05T16:20:48.187547,Historical Data
SILVER,14.25,2025-06-05T17:20:48.187547,Historical Data
SILVER,14.23,2025-06-05T18:20:48.187547,Historical Data
SILVER,14.12,2025-06-05T19:20:48.187547,Historical Data
SILVER,14.05,2025-06-05T20:20:48.187547,Historical Data
SILVER,13.86,2025-06-05T21:20:48.187547,Historical Data
SILVER,13.68,2025-06-05T22:20:48.187547,Historical Data
SILVER,13.43,2025-06-05T23:20:48.187547,Historical Data
SILVER,13.72,2025-06-06T00:20:48.187547,Historical Data
SILVER,13.76,2025-06-06T01:20:48.187547,Historical Data
SILVER,13.94,2025-06-06T02:20:48.187547,Historical Data
SILVER,13.61,2025-06-06T03:20:48.187547,Historical Data
SILVER,13.49,2025-06-06T04:20:48.187547,Historical Data
SILVER,13.14,2025-06-06T05:20:48.187547,Historical Data
SILVER,12.97,2025-06-06T06:20:48.187547,Historical Data
SILVER,13.04,2025-06-06T07:20:48.187547,Historical Data
SILVER,12.5,2025-06-06T08:20:48.187547,Historical Data
SILVER,12.5,2025-06-06T09:20:48.187547,Historical Data
SILVER,12.5,2025-06-06T10:20:48.187547,Historical Data
SILVER,12.57,2025-06-06T11:20:48.187547,Historical Data
SILVER,12.5,2025-06-06T12:20:48.187547,Historical Data
SILVER,12.5,2025-06-06T13:20:48.187547,Historical Data
SILVER,12.85,2025-06-06T14:20:48.187547,Historical Data
SILVER,12.76,2025-06-06T15:20:48.187547,Historical Data
SILVER,12.87,2025-06-06T16:20:48.187547,Historical Data
SILVER,13.09,2025-06-06T17:20:48.187547,Historical Data
SILVER,12.87,2025-06-06T18:20:48.187547,Historical Data
SILVER,13.03,2025-06-06T19:20:48.187547,Historical Data
SILVER,13.17,2025-06-06T20:20:48.187547,Historical Data
SILVER,13.3,2025-06-06T21:20:48.187547,Historical Data
SILVER,13.25,2025-06-06T22:20:48.187547,Historical Data
SILVER,12.9,2025-06-06T23:20:48.187547,Historical Data
SILVER,13.38,2025-06-07T00:20:48.187547,Historical Data
SILVER,13.43,2025-06-07T01:20:48.187547,Historical Data
SILVER,13.26,2025-06-07T02:20:48.187547,Historical Data
SILVER,13.25,2025-06-07T03:20:48.187547,Historical Data
SILVER,13.06,2025-06-07T04:20:48.187547,Historical Data
SILVER,12.77,2025-06-07T05:20:48.187547,Historical Data
SILVER,12.86,2025-06-07T06:20:48.187547,Historical Data
SILVER,13.16,2025-06-07T07:20:48.187547,Historical Data
SILVER,13.09,2025-06-07T08:20:48.187547,Historical Data
SILVER,13.83,2025-06-07T09:20:48.187547,Historical Data
SILVER,14.08,2025-06-07T10:20:48.187547,Historical Data
SILVER,13.96,2025-06-07T11:20:48.187547,Historical Data
SILVER,14.25,2025-06-07T12:20:48.187547,Historical Data
SILVER,14.52,2025-06-07T13:20:48.187547,Historical Data
SILVER,14.25,2025-06-07T14:20:48.187547,Historical Data
SILVER,14.68,2025-06-07T15:20:48.187547,Historical Data
SILVER,14.91,2025-06-07T16:20:48.187547,Historical Data
SILVER,15.51,2025-06-07T17:20:48.187547,Historical Data
SILVER,16.16,2025-06-07T18:20:48.187547,Historical Data
SILVER,16.15,2025-06-07T19:20:48.187547,Historical Data
SILVER,16.16,2025-06-07T20:20:48.187547,Historical Data
SILVER,15.79,2025-06-07T21:20:48.187547,Historical Data
SILVER,16.48,2025-06-07T22:20:48.187547,Historical Data
SILVER,16.73,2025-06-07T23:20:48.187547,Historical Data
SILVER,17.55,2025-06-08T00:20:48.187547,Historical Data
SILVER,16.87,2025-06-08T01:20:48.187547,Historical Data
SILVER,16.8,2025-06-08T02:20:48.187547,Historical Data
SILVER,16.89,2025-06-08T03:20:48.187547,Historical Data
SILVER,16.63,2025-06-08T04:20:48.187547,Historical Data
SILVER,16.5,2025-06-08T05:20:48.187547,Historical Data
SILVER,15.92,2025-06-08T06:20:48.187547,Historical Data
SILVER,15.39,2025-06-08T07:20:48.187547,Historical Data
SILVER,15.13,2025-06-08T08:20:48.187547,Historical Data
SILVER,15.5,2025-06-08T09:20:48.187547,Historical Data
SILVER,15.31,2025-06-08T10:20:48.187547,Historical Data
SILVER,15.16,2025-06-08T11:20:48.187547,Historical Data
SILVER,15.13,2025-06-08T12:20:48.187547,Historical Data
SILVER,15.03,2025-06-08T13:20:48.187547,Historical Data
SILVER,15.79,2025-06-08T14:20:48.187547,Historical Data
SILVER,15.8,2025-06-08T15:20:48.187547,Historical Data
SILVER,16.27,2025-06-08T16:20:48.187547,Historical Data
SILVER,16.45,2025-06-08T17:20:48.187547,Historical Data
SILVER,16.36,2025-06-08T18:20:48.187547,Historical Data
SILVER,16.59,2025-06-08T19:20:48.187547,Historical Data
SILVER,16.44,2025-06-08T20:20:48.187547,Historical Data
SILVER,16.46,2025-06-08T21:20:48.187547,Historical Data
SILVER,16.69,2025-06-08T22:20:48.187547,Historical Data
SILVER,15.29,2025-06-08T23:20:48.187547,Historical Data
SILVER,14.96,2025-06-09T00:20:48.187547,Historical Data
SILVER,16.0,2025-06-09T01:20:48.187547,Historical Data
SILVER,15.9,2025-06-09T02:20:48.187547,Historical Data
SILVER,16.58,2025-06-09T03:20:48.187547,Historical Data
SILVER,16.96,2025-06-09T04:20:48.187547,Historical Data
SILVER,17.23,2025-06-09T05:20:48.187547,Historical Data
SILVER,16.84,2025-06-09T06:20:48.187547,Historical Data
SILVER,16.27,2025-06-09T07:20:48.187547,Historical Data
SILVER,16.73,2025-06-09T08:20:48.187547,Historical Data
SILVER,15.94,2025-06-09T09:20:48.187547,Historical Data
SILVER,15.69,2025-06-09T10:20:48.187547,Historical Data
SILVER,15.29,2025-06-09T11:20:48.187547,Historical Data
SILVER,14.7,2025-06-09T12:20:48.187547,Historical Data
SILVER,14.88,2025-06-09T13:20:48.187547,Historical Data
SILVER,15.74,2025-06-09T14:20:48.187547,Historical Data
SILVER,15.64,2025-06-09T15:20:48.187547,Historical Data
SILVER,15.87,2025-06-09T16:20:48.187547,Historical Data
SILVER,16.59,2025-06-09T17:20:48.187547,Historical Data
SILVER,16.34,2025-06-09T18:20:48.187547,Historical Data
SILVER,16.35,2025-06-09T19:20:48.187547,Historical Data
SILVER,16.28,2025-06-09T20:20:48.187547,Historical Data
SILVER,15.82,2025-06-09T21:20:48.187547,Historical Data
SILVER,15.59,2025-06-09T22:20:48.187547,Historical Data
SILVER,15.99,2025-06-09T23:20:48.187547,Historical Data
SILVER,16.32,2025-06-10T00:20:48.187547,Historical Data
SILVER,15.74,2025-06-10T01:20:48.187547,Historical Data
SILVER,16.62,2025-06-10T02:20:48.187547,Historical Data
SILVER,16.91,2025-06-10T03:20:48.187547,Historical Data
SILVER,16.69,2025-06-10T04:20:48.187547,Historical Data
SILVER,16.82,2025-06-10T05:20:48.187547,Historical Data
SILVER,16.43,2025-06-10T06:20:48.187547,Historical Data
SILVER,15.75,2025-06-10T07:20:48.187547,Historical Data
SILVER,16.58,2025-06-10T08:20:48.187547,Historical Data
SILVER,16.75,2025-06-10T09:20:48.187547,Historical Data
SILVER,16.42,2025-06-10T10:20:48.187547,Historical Data
SILVER,16.8,2025-06-10T11:20:48.187547,Historical Data
SILVER,16.61,2025-06-10T12:20:48.187547,Historical Data
SILVER,16.39,2025-06-10T13:20:48.187547,Historical Data
SILVER,16.82,2025-06-10T14:20:48.187547,Historical Data
SILVER,17.21,2025-06-10T15:20:48.187547,Historical Data
SILVER,17.76,2025-06-10T16:20:48.187547,Historical Data
SILVER,18.25,2025-06-10T17:20:48.187547,Historical Data
SILVER,18.76,2025-06-10T18:20:48.187547,Historical Data
SILVER,19.4,2025-06-10T19:20:48.187547,Historical Data
SILVER,19.66,2025-06-10T20:20:48.187547,Historical Data
SILVER,19.41,2025-06-10T21:20:48.187547,Historical Data
SILVER,20.33,2025-06-10T22:20:48.187547,Historical Data
SILVER,20.49,2025-06-10T23:20:48.187547,Historical Data
SILVER,20.39,2025-06-11T00:20:48.187547,Historical Data
SILVER,20.76,2025-06-11T01:20:48.187547,Historical Data
SILVER,21.47,2025-06-11T02:20:48.187547,Historical Data
SILVER,21.42,2025-06-11T03:20:48.187547,Historical Data
SILVER,20.96,2025-06-11T04:20:48.187547,Historical Data
SILVER,20.21,2025-06-11T05:20:48.187547,Historical Data
SILVER,20.06,2025-06-11T06:20:48.187547,Historical Data
SILVER,21.44,2025-06-11T07:20:48.187547,Historical Data
SILVER,21.25,2025-06-11T08:20:48.187547,Historical Data
SILVER,21.91,2025-06-11T09:20:48.187547,Historical Data
SILVER,22.02,2025-06-11T10:20:48.187547,Historical Data
SILVER,21.01,2025-06-11T11:20:48.187547,Historical Data
SILVER,20.61,2025-06-11T12:20:48.187547,Historical Data
SILVER,20.84,2025-06-11T13:20:48.187547,Historical Data
SILVER,22.0,2025-06-11T14:20:48.187547,Historical Data
SILVER,22.06,2025-06-11T15:20:48.187547,Historical Data
SILVER,21.48,2025-06-11T16:20:48.187547,Historical Data
SILVER,22.46,2025-06-11T17:20:48.187547,Historical Data
SILVER,22.61,2025-06-11T18:20:48.187547,Historical Data
SILVER,23.21,2025-06-11T19:20:48.187547,Historical Data
SILVER,23.34,2025-06-11T20:20:48.187547,Historical Data
SILVER,23.54,2025-06-11T21:20:48.187547,Historical Data
SILVER,22.45,2025-06-11T22:20:48.187547,Historical Data
SILVER,22.76,2025-06-11T23:20:48.187547,Historical Data
SILVER,22.18,2025-06-12T00:20:48.187547,Historical Data
SILVER,22.88,2025-06-12T01:20:48.187547,Historical Data
SILVER,22.81,2025-06-12T02:20:48.187547,Historical Data
SILVER,23.28,2025-06-12T03:20:48.187547,Historical Data
SILVER,23.48,2025-06-12T04:20:48.187547,Historical Data
SILVER,23.64,2025-06-12T05:20:48.187547,Historical Data
SILVER,22.76,2025-06-12T06:20:48.187547,Historical Data
SILVER,22.96,2025-06-12T07:20:48.187547,Historical Data
SILVER,23.46,2025-06-12T08:20:48.187547,Historical Data
SILVER,24.04,2025-06-12T09:20:48.187547,Historical Data
SILVER,24.61,2025-06-12T10:20:48.187547,Historical Data
SILVER,24.99,2025-06-12T11:20:48.187547,Historical Data
SILVER,25.45,2025-06-12T12:20:48.187547,Historical Data
SILVER,25.34,2025-06-12T13:20:48.187547,Historical Data
SILVER,24.22,2025-06-12T14:20:48.187547,Historical Data
SILVER,24.03,2025-06-12T15:20:48.187547,Historical Data
SILVER,25.0,2025-06-12T16:20:48.187547,Historical Data
SILVER,25.82,2025-06-12T17:20:48.187547,Historical Data
SILVER,25.88,2025-06-12T18:20:48.187547,Historical Data
SILVER,26.28,2025-06-12T19:20:48.187547,Historical Data
SILVER,26.04,2025-06-12T20:20:48.187547,Historical Data
SILVER,25.89,2025-06-12T21:20:48.187547,Historical Data
SILVER,25.49,2025-06-12T22:20:48.187547,Historical Data
SILVER,25.15,2025-06-12T23:20:48.187547,Historical Data
SILVER,26.0,2025-06-13T00:20:48.187547,Historical Data
SILVER,25.53,2025-06-13T01:20:48.187547,Historical Data
SILVER,26.68,2025-06-13T02:20:48.187547,Historical Data
SILVER,26.41,2025-06-13T03:20:48.187547,Historical Data
SILVER,27.06,2025-06-13T04:20:48.187547,Historical Data
SILVER,28.25,2025-06-13T05:20:48.187547,Historical Data
SILVER,27.93,2025-06-13T06:20:48.187547,Historical Data
SILVER,27.76,2025-06-13T07:20:48.187547,Historical Data
SILVER,26.36,2025-06-13T08:20:48.187547,Historical Data
SILVER,26.9,2025-06-13T09:20:48.187547,Historical Data
SILVER,25.85,2025-06-13T10:20:48.187547,Historical Data
SILVER,26.15,2025-06-13T11:20:48.187547,Historical Data
SILVER,26.45,2025-06-13T12:20:48.187547,Historical Data
SILVER,26.58,2025-06-13T13:20:48.187547,Historical Data
SILVER,27.78,2025-06-13T14:20:48.187547,Historical Data
SILVER,27.92,2025-06-13T15:20:48.187547,Historical Data
SILVER,27.47,2025-06-13T16:20:48.187547,Historical Data
SILVER,26.96,2025-06-13T17:20:48.187547,Historical Data
SILVER,26.84,2025-06-13T18:20:48.187547,Historical Data
SILVER,27.36,2025-06-13T19:20:48.187547,Historical Data
SILVER,27.67,2025-06-13T20:20:48.187547,Historical Data
SILVER,27.25,2025-06-13T21:20:48.187547,Historical Data
SILVER,27.42,2025-06-13T22:20:48.187547,Historical Data
SILVER,27.91,2025-06-13T23:20:48.187547,Historical Data
SILVER,27.39,2025-06-14T00:20:48.187547,Historical Data
SILVER,27.01,2025-06-14T01:20:48.187547,Historical Data
SILVER,27.31,2025-06-14T02:20:48.187547,Historical Data
SILVER,28.17,2025-06-14T03:20:48.187547,Historical Data
SILVER,27.19,2025-06-14T04:20:48.187547,Historical Data
SILVER,27.98,2025-06-14T05:20:48.187547,Historical Data
SILVER,28.56,2025-06-14T06:20:48.187547,Historical Data
SILVER,28.96,2025-06-14T07:20:48.187547,Historical Data
SILVER,29.52,2025-06-14T08:20:48.187547,Historical Data
SILVER,29.87,2025-06-14T09:20:48.187547,Historical Data
SILVER,30.56,2025-06-14T10:20:48.187547,Historical Data
SILVER,30.45,2025-06-14T11:20:48.187547,Historical Data
SILVER,29.65,2025-06-14T12:20:48.187547,Historical Data
SILVER,28.9,2025-06-14T13:20:48.187547,Historical Data
SILVER,29.37,2025-06-14T14:20:48.187547,Historical Data
SILVER,29.51,2025-06-14T15:20:48.187547,Historical Data
SILVER,28.87,2025-06-14T16:20:48.187547,Historical Data
SILVER,28.93,2025-06-14T17:20:48.187547,Historical Data
SILVER,29.44,2025-06-14T18:20:48.187547,Historical Data
SILVER,28.73,2025-06-14T19:20:48.187547,Historical Data
SILVER,28.32,2025-06-14T20:20:48.187547,Historical Data
SILVER,28.62,2025-06-14T21:20:48.187547,Historical Data
SILVER,28.95,2025-06-14T22:20:48.187547,Historical Data
SILVER,29.03,2025-06-14T23:20:48.187547,Historical Data
SILVER,30.22,2025-06-15T00:20:48.187547,Historical Data
SILVER,31.59,2025-06-15T01:20:48.187547,Historical Data
SILVER,31.73,2025-06-15T02:20:48.187547,Historical Data
SILVER,31.14,2025-06-15T03:20:48.187547,Historical Data
SILVER,29.61,2025-06-15T04:20:48.187547,Historical Data
SILVER,28.94,2025-06-15T05:20:48.187547,Historical Data
SILVER,29.32,2025-06-15T06:20:48.187547,Historical Data
SILVER,29.95,2025-06-15T07:20:48.187547,Historical Data
SILVER,30.68,2025-06-15T08:20:48.187547,Historical Data
SILVER,29.52,2025-06-15T09:20:48.187547,Historical Data
SILVER,30.79,2025-06-15T10:20:48.187547,Historical Data
SILVER,31.15,2025-06-15T11:20:48.187547,Historical Data
